date,sender_id,username,message
2025-12-10 02:32:09+00:00,7978383882,aliska69069,BKSL koreksi ya hari ini
2025-12-10 02:31:38+00:00,1870289927,Abdullah_dudung,4200
2025-12-10 02:30:49+00:00,7569628602,,Nunggu hasil RUPS kah?
2025-12-10 02:29:57+00:00,1101583040,teusina,target TP brp om
2025-12-10 02:29:26+00:00,7978383882,aliska69069,profit lgi wkwkw
2025-12-10 02:29:22+00:00,1870289927,Abdullah_dudung,$EMAS pantau
2025-12-10 02:28:30+00:00,1870289927,Abdullah_dudung,Yang ikut $TRUK hapcu yaa🙌🙌
2025-12-10 02:27:35+00:00,1245374988,anviliaa,Adaa insight untuk fore kak?
2025-12-10 02:26:05+00:00,7978383882,aliska69069,bangke lah yg nempus plafon cma masuk 300k
2025-12-10 02:25:18+00:00,1870289927,Abdullah_dudung,Untuk SUPA beli 1-3 lot aja yaa antisipasi tembus 1jt antrian
2025-12-10 02:24:46+00:00,7569628602,,Ngeri bet top buyernya XL
2025-12-10 02:24:00+00:00,1870289927,Abdullah_dudung,CL 3%
2025-12-10 02:23:44+00:00,1870289927,Abdullah_dudung,Skipp ya om klo nggk biasa nanti keringet dingin
2025-12-10 02:23:26+00:00,7569628602,,Mas AHAP mending CL apa hpld dulu?
2025-12-10 02:22:13+00:00,986646636,rilyanhidayat,ga cocok buat sy yang suka tremor wkwkwk
2025-12-10 02:21:05+00:00,1870289927,Abdullah_dudung,Buat yang nggk jantungan aja nangkepin yg terbang-terbang
2025-12-10 02:20:14+00:00,7978383882,aliska69069,"nah kan wkwkw naggkepin pisau terbang, kurang enak apa kalau balik arah ya udah apes brarti wkwwkwk"
2025-12-10 02:18:59+00:00,1870289927,Abdullah_dudung,Cukup liatin yaa jangan masuk
2025-12-10 02:18:49+00:00,7978383882,aliska69069,asal jgn top loss ya wkwkw
2025-12-10 02:18:42+00:00,7978383882,aliska69069,itu lhat2 aja di Top gainer sama Top value dll
2025-12-10 02:18:34+00:00,1101583040,teusina,gass
2025-12-10 02:18:33+00:00,1870289927,Abdullah_dudung,Waahhh tembus area 300
2025-12-10 02:18:33+00:00,986646636,rilyanhidayat,waduh ga dulu bang wkwkwk
2025-12-10 02:18:18+00:00,7401534271,,emiten nya mana aja bang?😁
2025-12-10 02:17:52+00:00,7978383882,aliska69069,wkwkw
2025-12-10 02:17:41+00:00,7978383882,aliska69069,ayo sini main2 nangkepin yg mau terbang2 wkwkwk lempar2 aja 1 jt an per emiten kalau aku gk bnyak2
2025-12-10 02:13:31+00:00,986646636,rilyanhidayat,
2025-12-10 02:13:30+00:00,7401534271,,engga bang gaa berani hehe
2025-12-10 02:13:21+00:00,7978383882,aliska69069,mayan
2025-12-10 02:12:44+00:00,1870289927,Abdullah_dudung,Nggk mungkin ke DADA sih arahnya beda level
2025-12-10 02:12:27+00:00,1870289927,Abdullah_dudung,Jangan masuk yaa udh highrisk bngtt
2025-12-10 02:12:10+00:00,7401534271,,tapi takut kaya dada bang wkwk
2025-12-10 02:11:48+00:00,1870289927,Abdullah_dudung,Bumi menyala terus yaa
2025-12-10 02:11:27+00:00,7978383882,aliska69069,ehe dpat lagi net TV mayan lah meski cma 2- 3% wkwkw
2025-12-10 02:10:19+00:00,7978383882,aliska69069,"bentar saya mau nangkapin pisau terbang dlu, mayan GEMA wkwkw buy 101 sell 106"
2025-12-10 02:08:06+00:00,1870289927,Abdullah_dudung,Padahal barang bndr nggk sampe 10 M dinaikinnya gila-gilaan wkwk
2025-12-10 02:06:56+00:00,1870289927,Abdullah_dudung,Goreng aja terus $DEWI wkwk kalian jangan masuk dulu yaa udh highrisk bngtt
2025-12-10 02:04:55+00:00,7978383882,aliska69069,mau digoreng ampe brapa itu buat kluar bandar e
2025-12-10 02:04:36+00:00,7978383882,aliska69069,buset DEWI masih naik
2025-12-10 01:57:20+00:00,1870289927,Abdullah_dudung,$AHAP boleh langsung jual yaa
2025-12-10 01:56:02+00:00,7401534271,,orait bang
2025-12-10 01:55:53+00:00,1870289927,Abdullah_dudung,Sesuaikan sama RR nya masing-masing yaa
2025-12-10 01:55:43+00:00,1870289927,Abdullah_dudung,Tunggu koreksi dikit boleh lani sikatt
2025-12-10 01:55:12+00:00,1101583040,teusina,"om ini IEPnya udah tinggi2, aman kah untuk masuk?"
2025-12-10 01:42:18+00:00,1870289927,Abdullah_dudung,Yang kmaren ikut BSJP perhatikan IEP nya yaa
2025-12-10 01:29:37+00:00,5710098218,,pagiii
2025-12-10 01:27:47+00:00,1870289927,Abdullah_dudung,Pagiii guyss🙌🙌
2025-12-10 01:21:48+00:00,8243222126,JimmyN1983,Pagi mau tanya kl ipo Supa kira2 worthed ga sih ya
2025-12-10 01:10:59+00:00,8547941760,,
2025-12-10 00:27:19+00:00,1274341116,Mei1231Aa,
2025-12-09 23:02:31+00:00,8486748013,,"Pagi kak, ini daytrade hari ini ya berarti? Scalping atau BPJS?"
2025-12-09 17:53:58+00:00,8486748013,,Oh gitu kak. Saya ikut belajar juga boleh ya kak. Makasih
2025-12-09 17:27:22+00:00,1870289927,Abdullah_dudung,Kita nggk ada vvip ya kak semuanya free disini cuma kita buka grup belajar biar ilmunya bermanfaat✨🙌
2025-12-09 17:12:10+00:00,7593395155,FANMAILGG,Kmrn pas gw beli harganya sempet ke 91 trs gw thn2 eh turun untung msh diksh tp
2025-12-09 17:11:38+00:00,7593395155,FANMAILGG,Gw jg sempet nyangkut bg tp untungnya msh diksih tp meskipun receh (penting ga nyangkut)
2025-12-09 17:09:51+00:00,8486748013,,"Kalau ikut member prioritas, bayar berapa bang?"
2025-12-09 17:09:32+00:00,8486748013,,Bang
2025-12-09 17:07:42+00:00,1870289927,Abdullah_dudung,Aminn makasih semuanyaa 🫶✨✨
2025-12-09 16:59:57+00:00,986646636,rilyanhidayat,"semangat bang, semoga ilmu yang dibagikan bermanfaat dan menjadi berkah buat abangnya 🔥"
2025-12-09 16:56:33+00:00,8522429741,RKWardhani,😂 Smangaatttt mas 💪💪
2025-12-09 16:54:22+00:00,1870289927,Abdullah_dudung,capek juga yaakk live pertanyaannya itu itu terus mana  banyak yang nyangkut di $real lagi wkwk
2025-12-09 16:53:25+00:00,7401534271,,makasih yaa bang
2025-12-09 16:52:56+00:00,1870289927,Abdullah_dudung,bismillah
2025-12-09 16:52:28+00:00,8522429741,RKWardhani,Bismillah yaa 😇
2025-12-09 16:52:02+00:00,1870289927,Abdullah_dudung,Bisa ke 800 kak
2025-12-09 16:51:24+00:00,5867964919,,
2025-12-09 16:46:42+00:00,8080501579,,
2025-12-09 16:43:54+00:00,1156704341,Sea50n16,
2025-12-09 16:35:20+00:00,8366888822,,BNBR tunggu koreksi ngak
2025-12-09 16:34:37+00:00,956047646,,
2025-12-09 16:32:44+00:00,8366888822,,
2025-12-09 16:28:17+00:00,8196927003,,
2025-12-09 16:26:08+00:00,7593395155,FANMAILGG,
2025-12-09 16:25:38+00:00,8522429741,RKWardhani,FUTR kmungkinan TP brp mas?
2025-12-09 16:25:22+00:00,1230516426,,
2025-12-09 16:24:58+00:00,1773494546,,
2025-12-09 16:24:47+00:00,7651940756,RaurGmail,
2025-12-09 16:24:21+00:00,8477255910,,
2025-12-09 16:23:30+00:00,1870289927,Abdullah_dudung,
2025-12-09 16:23:26+00:00,1870289927,Abdullah_dudung,Bismillah Bekal Buat Besok
2025-12-09 16:18:23+00:00,8552708376,,
2025-12-09 16:15:36+00:00,8301076850,,
2025-12-09 15:48:16+00:00,5779580535,,
2025-12-09 15:44:52+00:00,1653511151,Yon86rich,
2025-12-09 15:33:29+00:00,1207082809,Eji00,
2025-12-09 15:22:49+00:00,6641930457,Kodokngorekcebong,
2025-12-09 15:06:33+00:00,1499933699,,
2025-12-09 15:02:06+00:00,1662389929,aftaa12,
2025-12-09 14:18:05+00:00,6777977710,,
2025-12-09 12:45:34+00:00,1870289927,Abdullah_dudung,
2025-12-09 12:41:10+00:00,5443280014,dannnnnnnnzzzzz,
2025-12-09 12:40:21+00:00,1870289927,Abdullah_dudung,Yokk kita screening bareng buat bahan besok🙌🙌
2025-12-09 12:40:01+00:00,1870289927,Abdullah_dudung,https://vt.tiktok.com/ZSHwks3umfpGk-EpMx3/
2025-12-09 11:18:16+00:00,7978383882,aliska69069,pantau BKSL besok
2025-12-09 10:38:39+00:00,5209886355,kdafiaziz,
2025-12-09 10:29:30+00:00,6551776958,,
2025-12-09 10:23:43+00:00,1284407655,,
2025-12-09 10:08:12+00:00,7978383882,aliska69069,wkwkwkw
2025-12-09 10:03:05+00:00,7855364709,,serasa private live😂😂
2025-12-09 10:02:35+00:00,1870289927,Abdullah_dudung,Wkwk
2025-12-09 10:02:21+00:00,1101583040,teusina,trs ntar kalo tanya2 jd tenggelam krn kebanyakan orang yg nanya
2025-12-09 10:02:12+00:00,1870289927,Abdullah_dudung,Napa takooott
2025-12-09 10:02:00+00:00,1101583040,teusina,takut makin banyak yg subscribe 😭😭
2025-12-09 10:01:58+00:00,8243222126,JimmyN1983,Ga ada tiktok wkwkw
2025-12-09 10:01:52+00:00,1870289927,Abdullah_dudung,Live tele mah nggk a6
2025-12-09 10:01:24+00:00,1870289927,Abdullah_dudung,Follow dulu tiktok nya nanti kita adain live analisa gratis tiap harii 🔥🔥
2025-12-09 10:01:09+00:00,8243222126,JimmyN1983,Udah follow mas
2025-12-09 10:00:56+00:00,1870289927,Abdullah_dudung,https://www.tiktok.com/@akademi.cuan.bers?_r=1&_t=ZS-924hkjVSVbo
2025-12-09 10:00:46+00:00,7855364709,,gass om live tele
2025-12-09 09:59:36+00:00,1870289927,Abdullah_dudung,Apa kita live analisa aja yaa biar jari ini nggk kriting
2025-12-09 09:58:54+00:00,5644576069,Kevin093sa,"Om @Abdullah_dudung bantu analisakan okas om
Kira2 mantul ga ya🙏"
2025-12-09 09:55:19+00:00,7855364709,,tanya personal malah disuruh ke yt😂
2025-12-09 09:51:50+00:00,1870289927,Abdullah_dudung,
2025-12-09 09:51:42+00:00,1870289927,Abdullah_dudung,Cara menghilang dari bumi💃
2025-12-09 09:49:15+00:00,7401534271,,okee
2025-12-09 09:47:45+00:00,1870289927,Abdullah_dudung,"Liat di topik ""coffee talks & stocks"""
2025-12-09 09:47:00+00:00,1870289927,Abdullah_dudung,Bjirr wkwk
2025-12-09 09:46:58+00:00,7401534271,,apa nama medsos nya bang?
2025-12-09 09:46:37+00:00,1870289927,Abdullah_dudung,
2025-12-09 09:46:31+00:00,1870289927,Abdullah_dudung,Guyss follow akun medsos kami yaa nanti kami spill kan caranya tipis-tipis🙌🔥🔥
2025-12-09 09:45:39+00:00,7978383882,aliska69069,
2025-12-09 09:43:07+00:00,7978383882,aliska69069,klo rekom yg biasa sya bagi disini itu dri kelas nya sales Mirae mas wkwkw
2025-12-09 09:42:58+00:00,7401534271,,kalo mau yang gratisan nyari di youtube bang wkwk
2025-12-09 09:42:19+00:00,1870289927,Abdullah_dudung,The real ordall
2025-12-09 09:41:50+00:00,7978383882,aliska69069,"klo temen ada yg dah Join ngapain join jga, tinggal tanya beres :V"
2025-12-09 09:40:46+00:00,7978383882,aliska69069,wkwkwkw
2025-12-09 09:40:43+00:00,7978383882,aliska69069,trus PTRO masuk di harga 2000 aj stelah stocksplit diksih rekom jga
2025-12-09 09:40:19+00:00,1870289927,Abdullah_dudung,Ngeriii🔥🔥
2025-12-09 09:40:09+00:00,7978383882,aliska69069,TP di 17k
2025-12-09 09:40:00+00:00,7978383882,aliska69069,PANI dlu saya masuk mas di harga 4k di ksih rekoment temen yg join kelas nya H.A wkwke
2025-12-09 09:39:19+00:00,1870289927,Abdullah_dudung,Iya tuhh join yg 14jt aja udh pasti cuan luber di PANI dan CBRE wkwk😭
2025-12-09 09:38:44+00:00,7978383882,aliska69069,apa mau join kelasnya a.h / h.a yg 14jt an
2025-12-09 09:38:40+00:00,220546602,izmuttaqin,
2025-12-09 09:38:27+00:00,7978383882,aliska69069,ilmu ada bnyak kan disini itu mas @Abdullah_dudung buka kelas pembelajaran cma ngeluarin 350k
2025-12-09 09:38:24+00:00,1870289927,Abdullah_dudung,
2025-12-09 09:37:37+00:00,7855364709,,jadi ga ada ilmu yg bisa di share? cuma ngandelin screener
2025-12-09 09:37:15+00:00,7978383882,aliska69069,sayang bener klewat duit gratis wkwkw tpi gpp lah
2025-12-09 09:36:58+00:00,1870289927,Abdullah_dudung,Begitu baiknya yaa bndr hari ini sama kita
2025-12-09 09:36:44+00:00,7978383882,aliska69069,"aman brarti ya, tdi koneksi ku aja yg lgi gangguan gak sempat masuk"
2025-12-09 09:35:14+00:00,7978383882,aliska69069,ngak dicabut aja bisa ara apalagi dicabut wkwk
2025-12-09 09:34:57+00:00,7978383882,aliska69069,dah mc kecil dicabut pula
2025-12-09 09:34:31+00:00,7978383882,aliska69069,soal e itu ara karna dicabut offer nya besok bisa diguyur itu keknya
2025-12-09 09:34:17+00:00,5990103803,Exnyas,
2025-12-09 09:33:34+00:00,1870289927,Abdullah_dudung,Udh bersih aku
2025-12-09 09:33:12+00:00,7978383882,aliska69069,@Abdullah_dudung udah ke TP DEWI nya ? tdi keknya sempat ada yg buang
2025-12-09 09:29:27+00:00,7978383882,aliska69069,wkwkwkw
2025-12-09 09:28:23+00:00,1870289927,Abdullah_dudung,Heheyyy wkkwk
2025-12-09 09:28:09+00:00,7978383882,aliska69069,yakali saya share2 😂
2025-12-09 09:27:51+00:00,7978383882,aliska69069,"aku jga ada screener bnyak ada yg dpet beli, ada yg dikasih temen dari group nya h.a dll wkwkwk"
2025-12-09 09:26:52+00:00,7978383882,aliska69069,[dama](tg://user?id=7855364709)
2025-12-09 09:23:50+00:00,1870289927,Abdullah_dudung,Ini kita lagi on boarding kelas udh pertemuan ke 2💃
2025-12-09 09:21:45+00:00,1376221429,,
2025-12-09 09:14:41+00:00,908114074,Nandar26,
2025-12-09 09:14:20+00:00,7855364709,,bagi ilmunya om🙂‍↔️
2025-12-09 09:11:20+00:00,1580867268,KIINGSMAANN,
2025-12-09 09:09:13+00:00,1504283246,aditssnouker,
2025-12-09 09:08:58+00:00,1067117283,murrymuree,
2025-12-09 09:08:36+00:00,6627456275,,
2025-12-09 09:00:19+00:00,1870289927,Abdullah_dudung,
2025-12-09 08:59:26+00:00,1870289927,Abdullah_dudung,ARA diaaa wkwk😭😭
2025-12-09 08:59:26+00:00,1870289927,Abdullah_dudung,Ez gamming wkwk😭😭
2025-12-09 08:59:26+00:00,1870289927,Abdullah_dudung,Lanang hold🔥🔥
2025-12-09 08:59:26+00:00,1870289927,Abdullah_dudung,Apaatuchh🔥🔥
2025-12-09 08:59:26+00:00,1870289927,Abdullah_dudung,Kan kannn wkwk alhamdulillah
2025-12-09 08:59:26+00:00,1870289927,Abdullah_dudung,DEWI kalau 162 nya jebol bakal terbang
2025-12-09 08:59:26+00:00,1870289927,Abdullah_dudung,"Bismillah BSJP $AHAP $DEWI 

disclamer on
highrisk
dyor"
2025-12-09 08:58:38+00:00,1870289927,Abdullah_dudung,BSJS gk tuhh wkwkwk
2025-12-09 08:57:56+00:00,1870289927,Abdullah_dudung,Nggk nentu jamnya
2025-12-09 08:57:55+00:00,7401534271,,beli pagi jual sore ada gaa bang?😁
2025-12-09 08:57:51+00:00,1870289927,Abdullah_dudung,Klo udh cukup jual saja 1-3%
2025-12-09 08:57:32+00:00,1870289927,Abdullah_dudung,
2025-12-09 08:57:14+00:00,7855364709,,buset om bsjp malah jadi bsjs
2025-12-09 08:57:03+00:00,1870289927,Abdullah_dudung,Tdi tuh BSJP om😭😭
2025-12-09 08:56:52+00:00,1870289927,Abdullah_dudung,Lohh ini dari tadi rame dikira apaa? Om kerusuhan? Wkwk
2025-12-09 08:51:20+00:00,8448263974,msofyan2468,Bsjp maksudnya😭
2025-12-09 08:51:11+00:00,1101583040,teusina,ahap gabisa masuk2 nih
2025-12-09 08:51:10+00:00,1870289927,Abdullah_dudung,Ahap pointnya di 100 jangan jebol
2025-12-09 08:51:08+00:00,7401534271,,😂
2025-12-09 08:50:54+00:00,1870289927,Abdullah_dudung,Ke kantornya om
2025-12-09 08:50:17+00:00,8448263974,msofyan2468,Bpjs om
2025-12-09 08:49:48+00:00,7569628602,,Tinggal AHAP nih
2025-12-09 08:49:29+00:00,1101583040,teusina,dah drtd om
2025-12-09 08:49:27+00:00,1870289927,Abdullah_dudung,Jangan ada yg masookk
2025-12-09 08:49:16+00:00,7401534271,,mau nangisss
2025-12-09 08:49:16+00:00,1870289927,Abdullah_dudung,Clear yaa DEWI TP TP
2025-12-09 08:41:15+00:00,1870289927,Abdullah_dudung,
2025-12-09 08:40:51+00:00,1870289927,Abdullah_dudung,Liat diatas selain dewi ada apa
2025-12-09 08:40:30+00:00,1870289927,Abdullah_dudung,ARA diaaa wkwk😭😭
2025-12-09 08:40:30+00:00,5601928979,,Ganti DEWI apa bang😂
2025-12-09 08:39:26+00:00,7401534271,,sakit banget telat masuk🥲
2025-12-09 08:36:43+00:00,1870289927,Abdullah_dudung,Takut ada petir menyambar ⚡⚡
2025-12-09 08:36:19+00:00,1870289927,Abdullah_dudung,Pasang TS jangan lupaa
2025-12-09 08:36:10+00:00,1870289927,Abdullah_dudung,ARAAA🔥🔥
2025-12-09 08:35:46+00:00,7978383882,aliska69069,jaga2 kalau di banting wkwkw
2025-12-09 08:35:40+00:00,986646636,rilyanhidayat,udah tinggi banget
2025-12-09 08:35:28+00:00,7978383882,aliska69069,itu ara karna di cabut offer nya
2025-12-09 08:35:24+00:00,986646636,rilyanhidayat,mantau aja lah
2025-12-09 08:35:23+00:00,7978383882,aliska69069,dewi
2025-12-09 08:35:19+00:00,7978383882,aliska69069,pasang TS yg sudah masuk dewe
2025-12-09 08:34:57+00:00,1870289927,Abdullah_dudung,TP ahhh💃
2025-12-09 08:34:43+00:00,1101583040,teusina,cuan luber
2025-12-09 08:34:30+00:00,777390305,,Masuk 169 belum kejemput SDH ara
2025-12-09 08:34:25+00:00,1870289927,Abdullah_dudung,Alhamdulillah😭😭
2025-12-09 08:33:20+00:00,7569628602,,Yahh telat masuk
2025-12-09 08:33:15+00:00,1870289927,Abdullah_dudung,Ahap masih ngetem di terminal nunggu penumpang penuh
2025-12-09 08:33:01+00:00,1101583040,teusina,
2025-12-09 08:32:54+00:00,986646636,rilyanhidayat,
2025-12-09 08:32:50+00:00,986646636,rilyanhidayat,wah telat mantau
2025-12-09 08:32:44+00:00,1870289927,Abdullah_dudung,Alhamdulillah
2025-12-09 08:32:44+00:00,1870289927,Abdullah_dudung,Ez gamming wkwk😭😭
2025-12-09 08:32:21+00:00,1101583040,teusina,iri wkwk
2025-12-09 08:32:09+00:00,1870289927,Abdullah_dudung,Klo udh TP tinggal liatin panorama keindahan bukit ituu wkwk
2025-12-09 08:31:44+00:00,1101583040,teusina,gila ya dewi
2025-12-09 08:31:34+00:00,7978383882,aliska69069,gila volaty banget gerakan harganya
2025-12-09 08:31:01+00:00,1870289927,Abdullah_dudung,
2025-12-09 08:30:44+00:00,1870289927,Abdullah_dudung,Lanang hold🔥🔥
2025-12-09 08:30:36+00:00,1870289927,Abdullah_dudung,Apaatuchh🔥🔥
2025-12-09 08:29:34+00:00,1101583040,teusina,udah geol2 akhirnya tak TP
2025-12-09 08:28:55+00:00,1870289927,Abdullah_dudung,Wkwk
2025-12-09 08:28:53+00:00,1870289927,Abdullah_dudung,Yg cukup boleh turun angkot udh geol geoll
2025-12-09 08:28:48+00:00,7978383882,aliska69069,tetep saya tunggu di 159 wkwkw
2025-12-09 08:28:14+00:00,1101583040,teusina,gajadi bsjp dong
2025-12-09 08:28:12+00:00,7978383882,aliska69069,buset
2025-12-09 08:28:08+00:00,1101583040,teusina,TP ta om😭
2025-12-09 08:27:56+00:00,1870289927,Abdullah_dudung,Kan kannn wkwk alhamdulillah
2025-12-09 08:27:22+00:00,1101583040,teusina,beneran lompat kodokkk
2025-12-09 08:26:17+00:00,1101583040,teusina,
2025-12-09 08:26:13+00:00,1870289927,Abdullah_dudung,lets see🔥🔥
2025-12-09 08:25:59+00:00,1101583040,teusina,dah jebol skrg 163
2025-12-09 08:24:39+00:00,1101583040,teusina,"masuk dewi doang om, ahap kyknya kureng"
2025-12-09 08:24:27+00:00,1870289927,Abdullah_dudung,DEWI kalau 162 nya jebol bakal terbang
2025-12-09 08:23:42+00:00,1870289927,Abdullah_dudung,alhamdulillah
2025-12-09 08:23:42+00:00,1870289927,Abdullah_dudung,masuk dikit aja yaa agak kureng nihh keknya
2025-12-09 08:23:19+00:00,1101583040,teusina,
2025-12-09 08:23:11+00:00,1101583040,teusina,dewi dah mulai jalan tuh kayaknya
2025-12-09 08:21:01+00:00,1870289927,Abdullah_dudung,biar aman liat candlenya di jam 15.30
2025-12-09 08:20:23+00:00,1870289927,Abdullah_dudung,"Bismillah BSJP $AHAP $DEWI 

disclamer on
highrisk
dyor"
2025-12-09 08:18:37+00:00,1870289927,Abdullah_dudung,sepertinya BSJP kali ini agak kureng
2025-12-09 08:11:08+00:00,6358741569,,🔥🔥🔥🔥🔥🔥🔥
2025-12-09 07:20:09+00:00,6896758312,ichwannu,🔥
2025-12-09 07:15:45+00:00,8201953508,,🔥🔥🔥🔥🔥🔥🔥🔥🔥
2025-12-09 07:15:27+00:00,1870289927,Abdullah_dudung,ada yang mau BSJP guyss🙌🏻🙌🏻🔥🔥🔥
2025-12-09 07:12:07+00:00,7401534271,,😁😁
2025-12-09 07:11:50+00:00,7401534271,,🔥 nih mas buat menu bsjp
2025-12-09 06:57:34+00:00,986646636,rilyanhidayat,DOOH sama BUMI menarik buat scalping ga bang?
2025-12-09 06:46:44+00:00,7978383882,aliska69069,lauknyo gulai kepala ikan 😋
2025-12-09 06:40:03+00:00,7978383882,aliska69069,
2025-12-09 06:39:58+00:00,7978383882,aliska69069,itu kelakuan nya siapa nahan harga nya ADRO
2025-12-09 06:34:53+00:00,1870289927,Abdullah_dudung,Nasi padang cabe ijoo
2025-12-09 06:34:39+00:00,1870289927,Abdullah_dudung,Jadi inget yg kmaren
2025-12-09 06:34:30+00:00,1870289927,Abdullah_dudung,Infonya UW bertambah yaa
2025-12-09 06:15:28+00:00,7978383882,aliska69069,pada berharap 10 x bagger
2025-12-09 06:14:37+00:00,7978383882,aliska69069,wkwkwkw
2025-12-09 06:09:41+00:00,8058944282,,
2025-12-09 05:23:27+00:00,1870289927,Abdullah_dudung,boleh support terdekatnya di 530
2025-12-09 04:43:23+00:00,1870289927,Abdullah_dudung,$BLOG support terdekatnya di 440
2025-12-09 04:41:35+00:00,1870289927,Abdullah_dudung,Ini yaa
2025-12-09 04:41:32+00:00,432951833,,
2025-12-09 04:38:48+00:00,5620170134,Rakansyafiq,"bsjp BLOG juga turun ini bang, hold apa CL ya?"
2025-12-09 04:35:39+00:00,1870289927,Abdullah_dudung,yappp
2025-12-09 04:34:17+00:00,1870289927,Abdullah_dudung,avg MM nya juga masih diatas
2025-12-09 04:34:02+00:00,1870289927,Abdullah_dudung,ASII support terdekatnya di 4300
2025-12-09 04:33:59+00:00,633914872,akbarhutasuhutt,Berarti aku hold dlu bang ?
2025-12-09 04:32:20+00:00,1870289927,Abdullah_dudung,justru karena masih akum jadi nggk dinaikan dulu harganya om
2025-12-09 04:28:44+00:00,633914872,akbarhutasuhutt,Bang ASII gmn bang ? Padahal lagi akum tapi kok turun 2 hari ini ?
2025-12-09 04:27:29+00:00,1870289927,Abdullah_dudung,2 kali ara sudah paling masuk akal sih
2025-12-09 04:25:58+00:00,7646160600,,Estimasi berapa kali ARA?
2025-12-09 03:25:22+00:00,1870289927,Abdullah_dudung,Atmosfer nya hampir sama kayak SUPA yg nyuruh nasabahnya beli IPO wkwk
2025-12-09 03:24:17+00:00,7978383882,aliska69069,
2025-12-09 03:24:16+00:00,7978383882,aliska69069,"dlu saya sempat pegang goto, trus ada kabar mau membagikan saham nya ke mitra, wes langsung cas cus sell"
2025-12-09 03:20:48+00:00,1870289927,Abdullah_dudung,Yg satset satset aja wkwk
2025-12-09 03:20:19+00:00,1101583040,teusina,naik untuk turun WKKW
2025-12-09 03:17:15+00:00,1870289927,Abdullah_dudung,Tpi dia naik loh jangan remehkan yg ijo ijo inii wkwk
2025-12-09 03:12:04+00:00,7978383882,aliska69069,yups wwkkw
2025-12-09 02:55:52+00:00,986646636,rilyanhidayat,"coba sl,tp sama sell nya di cencel smua om trus pasang ulang"
2025-12-09 02:49:59+00:00,8448263974,msofyan2468,"Ini kenapa ya, SL dirijek terus ga bisa di SL lagi"
2025-12-09 02:48:46+00:00,1870289927,Abdullah_dudung,Buat scalpingan trading plannya buat masing-masing yakk
